3803;3333;—»ﬂÃ.00499-01 12 13;1
3804;3334;—»ﬂÃ.00499-01 12 14;1
3805;3335;—»ﬂÃ.00499-01 12 15;1
3806;3336;—»ﬂÃ.00499-01 12 16;1
3807;3337;—»ﬂÃ.00499-01 12 17;1
3808;3338;—»ﬂÃ.00499-01 12 18;1
3809;3339;—»ﬂÃ.00499-01 12 19;1
3810;3340;—»ﬂÃ.00499-01 12 20;1
3811;3341;—»ﬂÃ.00499-01 12 21;1
3812;3342;—»ﬂÃ.00499-01 12 22;1
3813;3343;—»ﬂÃ.00499-01 12 23;1
3814;3344;—»ﬂÃ.00499-01 12 24;1
3815;3345;—»ﬂÃ.00499-01 12 25;1
3816;3346;—»ﬂÃ.00499-01 12 26;1
3817;3347;—»ﬂÃ.00499-01 12 27;1
3818;3348;—»ﬂÃ.00499-01 12 28;1
3819;3349;—»ﬂÃ.00499-01 12 30;1
3820;3350;—»ﬂÃ.00499-01 12 31;1
3821;3351;—»ﬂÃ.00499-01 12 32;1
3822;3352;—»ﬂÃ.00499-01 12 33;1
3823;3353;—»ﬂÃ.00499-01 12 34 ;1
3824;3354;—»ﬂÃ.00499-01 12 35;1
3825;3355;—»ﬂÃ.00499-01 12 36;1
3826;3356;—»ﬂÃ.00499-01 12 37;1
3827;3357;—»ﬂÃ.00499-01 12 38 ;1
3828;3358;—»ﬂÃ.00499-01 12 39;1
3829;3359;—»ﬂÃ.00499-01 12 40;1
3830;3360;—»ﬂÃ.00499-01 12 41;1
3831;3361;—»ﬂÃ.00499-01 12 42;1
3832;3362;—»ﬂÃ.00499-01 12 43;1
3833;3363;—»ﬂÃ.00499-01 12 44;1
3834;3364;—»ﬂÃ.00499-01 12 45;1
3835;3365;—»ﬂÃ.00495-01 12 01;
3836;3366;—»ﬂÃ.00495-01 12 02;
3837;3367;—»ﬂÃ.00495-01 12 03;
3838;3368;—»ﬂÃ.00495-01 12 04;
3839;3369;—»ﬂÃ.00495-01 12 05;
3840;3370;—»ﬂÃ.00495-01 12 06;
3841;3371;—»ﬂÃ.00494-01 12 01;1
3842;3372;—»ﬂÃ.00494-01 12 02;1
3843;3373;—»ﬂÃ.00494-01 12 03;1
3844;3374;—»ﬂÃ.00494-01 12 04;1
3845;3375;—»ﬂÃ.00494-01 12 05;1
3846;3376;—»ﬂÃ.00494-01 12 06;1
3847;3377;—»ﬂÃ.00494-01 12 07;1
3848;3378;—»ﬂÃ.00037-01 Ã;31
3849;3379;—»ﬂÃ.00037-01 Ã;32
3850;3380;—»ﬂÃ.00011-01 Ã;1
3851;3381;—»ﬂÃ.00497-01 12 01;
3852;3382;—»ﬂÃ.00656-01 12 02;
3853;3383;—»ﬂÃ.00656-01 12 03;
3854;3384;—»ﬂÃ.00656-01 12 04;
3855;3385;—»ﬂÃ.00656-01 12 05;
3856;3386;—»ﬂÃ.00656-01 12 07;
3857;3387;—»ﬂÃ.00656-01 12 08;
3858;3388;—»ﬂÃ.00867-01 12 01;1
3859;3389;—»ﬂÃ.00867-01 12 02;1
3860;3390;—»ﬂÃ.00867-01 12 03;1
3861;3391;—»ﬂÃ.00867-01 12 04;1
3862;3392;—»ﬂÃ.00493-01 12 01;1
3863;3393;—»ﬂÃ.00493-01 12 02;1
3864;3394;—»ﬂÃ.00493-01 12 03;1
3865;3395;—»ﬂÃ.00493-01 12 04;1
3866;3396;—»ﬂÃ.00493-01 12 05;1
3867;3397;—»ﬂÃ.00493-01 12 06;1
3868;3398;—»ﬂÃ.00493-01 12 07;1
3869;3399;—»ﬂÃ.00493-01 12 08;1
3870;3400;—»ﬂÃ.00493-01 12 09;1
3871;3401;—»ﬂÃ.00493-01 12 10;1
3872;3402;—»ﬂÃ.00493-01 12 11;1
3873;3403;—»ﬂÃ.00493-01 12 12;1
3874;3404;—»ﬂÃ.00488-01 12 16;2
3875;3405;—»ﬂÃ.00488-01 12 21;3
3876;3406;—»ﬂÃ.00488-01 12 29;1
3877;3407;—»ﬂÃ.00488-01 12 76;1
3878;3408;—»ﬂÃ.00489-01 12 01;1
3879;3409;—»ﬂÃ.00489-01 12 02;1
3880;3410;—»ﬂÃ.00489-01 12 03;1
3881;3411;—»ﬂÃ.00489-01 12 04;1
3882;3412;—»ﬂÃ.00489-01 12 05;1
3883;3413;—»ﬂÃ.00489-01 12 06;1
3884;3414;—»ﬂÃ.00489-01 12 07;1
3885;3415;—»ﬂÃ.00489-01 12 08;1
3886;3416;—»ﬂÃ.00489-01 12 09;1
3887;3417;—»ﬂÃ.00489-01 12 10;1
3888;3418;—»ﬂÃ.00489-01 12 11;1
3889;3419;—»ﬂÃ.00489-01 12 12;1
3890;3420;—»ﬂÃ.00489-01 12 13;1
3891;3421;—»ﬂÃ.00489-01 12 14;1
3892;3422;—»ﬂÃ.00489-01 12 15;1
3893;3423;—»ﬂÃ.00489-01 12 16;1
3894;3424;—»ﬂÃ.00489-01 12 17;1
3895;3425;—»ﬂÃ.00489-01 12 18;1
3896;3426;—»ﬂÃ.00489-01 12 19;1
3897;3427;—»ﬂÃ.00489-01 12 20;1
3898;3428;—»ﬂÃ.00489-01 12 21;1
3899;3429;—»ﬂÃ.00489-01 12 22;1
3900;3430;—»ﬂÃ.00489-01 12 23;1
3901;3431;—»ﬂÃ.00489-01 12 24;1
3902;3432;—»ﬂÃ.00489-01 12 25;1
3903;3433;—»ﬂÃ.00489-01 12 26;1
3904;3434;—»ﬂÃ.00489-01 12 27;1
3905;3435;—»ﬂÃ.00489-01 12 28;1
3906;3436;—»ﬂÃ.00489-01 12 29;1
3907;3437;—»ﬂÃ.00489-01 12 30;1
3908;3438;—»ﬂÃ.00489-01 12 31;1
3909;3439;—»ﬂÃ.00489-01 12 32;1
3910;3440;—»ﬂÃ.00489-01 12 33;1
3911;3441;—»ﬂÃ.00489-01 12 34;1
3912;3442;—»ﬂÃ.00489-01 12 35;1
3913;3443;—»ﬂÃ.00489-01 12 36;1
3914;3444;—»ﬂÃ.00489-01 12 37;1
3915;3445;—»ﬂÃ.00489-01 12 38;1
3916;3446;—»ﬂÃ.00489-01 12 39;1
3917;3447;—»ﬂÃ.00489-01 12 40;1
3918;3448;—»ﬂÃ.00489-01 12 41;1
3919;3449;—»ﬂÃ.00489-01 12 42;1
3920;3450;—»ﬂÃ.00489-01 12 43;
3921;3451;—»ﬂÃ.00489-01 12 44;
3922;3452;—»ﬂÃ.00489-01 12 45;
3923;3453;—»ﬂÃ.00489-01 12 46;
3924;3454;—»ﬂÃ.00489-01 12 47;
3925;3455;—»ﬂÃ.00489-01 12 48;
3926;3456;—»ﬂÃ.00489-01 12 50;1
3927;3457;—»ﬂÃ.00489-01 12 51;1
3928;3458;—»ﬂÃ.00489-01 12 52;1
3929;3459;—»ﬂÃ.00489-01 12 53;1
3930;3460;—»ﬂÃ.00489-01 12 54;1
3931;3461;—»ﬂÃ.00489-01 12 55;1
3932;3462;—»ﬂÃ.00489-01 12 60;1
3933;3463;—»ﬂÃ.00489-01 12 61;1
3934;3464;—»ﬂÃ.00489-01 12 62;1
3935;3465;—»ﬂÃ.00503-01 12;1
3936;3466;—»ﬂÃ.00496-01 12 01;1
3937;3467;—»ﬂÃ.00491-01 12 01;1
3938;3468;—»ﬂÃ.00491-01 12 02;1
3939;3469;—»ﬂÃ.00491-01 12 03;1
3940;3470;—»ﬂÃ.00491-01 12 04;1
3941;3471;—»ﬂÃ.00491-01 12 05;1
3942;3472;—»ﬂÃ.00491-01 12 06;1
3943;3473;—»ﬂÃ.00491-01 12 09;1
3944;3474;—»ﬂÃ.00491-01 12 10;1
3945;3475;—»ﬂÃ.00491-01 12 11;1
3946;3476;—»ﬂÃ.00491-01 12 12;1
3947;3477;—»ﬂÃ.00491-01 12 13;1
3948;3478;—»ﬂÃ.00491-01 12 14;1
3949;3479;—»ﬂÃ.00491-01 12 15;1
3950;3480;—»ﬂÃ.00491-01 12 16;1
3951;3481;—»ﬂÃ.00491-01 12 17;1
3952;3482;—»ﬂÃ.00491-01 12 18;1
3953;3483;—»ﬂÃ.00491-01 12 19;1
3954;3484;—»ﬂÃ.00491-01 12 20;1
3955;3485;—»ﬂÃ.00491-01 12 21;
3956;3486;—»ﬂÃ.00491-01 12 22;
3957;3487;—»ﬂÃ.00491-01 12 23;
3958;3488;—»ﬂÃ.00491-01 12 24;
3959;3489;—»ﬂÃ.00491-01 12 30;1
3960;3490;—»ﬂÃ.00491-01 12 31;1
3961;3491;—»ﬂÃ.00491-01 12 32;1
3962;3492;—»ﬂÃ.00491-01 12 33;1
3963;3493;—»ﬂÃ.00491-01 12 34;1
3964;3494;—»ﬂÃ.00491-01 12 35;1
3965;3495;—»ﬂÃ.00491-01 12 37;1
3966;3496;—»ﬂÃ.00491-01 12 38;1
3967;3497;—»ﬂÃ.00491-01 12 39;1
3968;3498;—»ﬂÃ.00491-01 12 40;1
3969;3499;—»ﬂÃ.00491-01 12 41;1
3970;3500;—»ﬂÃ.00491-01 12 42;1
3971;3501;—»ﬂÃ.00491-01 12 43;1
3972;3502;—»ﬂÃ.00491-01 12 44;1
3973;3503;—»ﬂÃ.00491-01 12 45;1
3974;3504;—»ﬂÃ.00491-01 12 46;1
3975;3505;—»ﬂÃ.00491-01 12 47;1
3976;3506;—»ﬂÃ.00491-01 12 48;1
3977;3507;—»ﬂÃ.00491-01 12 49;1
3978;3508;—»ﬂÃ.00491-01 12 50;1
3979;3509;—»ﬂÃ.00491-01 12 51;1
3980;3510;—»ﬂÃ.00491-01 12 52;1
3981;3511;—»ﬂÃ.00491-01 12 53;
3982;3512;ﬂ»∆Ã.00553-01 Ã;1
3983;3513;ﬂ»∆Ã.00553-01 12;1
3984;3514;—»ﬂÃ.00037-01 Ã;33
3985;3515;ﬂ»∆Ã.00327-01 Ã;2
3986;3516;ﬂ»∆Ã.00327-01 12;2
3987;3517;ﬂ»∆Ã.00328-01 Ã;2
3988;3518;ﬂ»∆Ã.00328-01 12 ;2
3989;3519;ﬂ»∆Ã.00325-01 Ã;2
3990;3520;ﬂ»∆Ã.00325-01 12;2
3991;3521;ﬂ»∆Ã.00326-01 Ã;4
3992;3522;ﬂ»∆Ã.00326-01 12;4
3993;3523;ﬂ»∆Ã.00324-01 Ã;2
3994;3524;ﬂ»∆Ã.00324-01 12;2
3995;3525;ﬂ»∆Ã.00722-01 Ã;2
3996;3526;ﬂ»∆Ã.00722-01 12;2
3997;3527;ﬂ»∆Ã.00721-01 Ã;3
3998;3528;ﬂ»∆Ã.00721-01 12;3
3999;3529;ﬂ»∆Ã.00720-01 Ã;3
4000;3530;ﬂ»∆Ã.00720-01 12;3
4001;3531;ﬂ»∆Ã.00719-01 Ã;2
4002;3532;ﬂ»∆Ã.00719-01 12;2
4003;3533;ﬂ»∆Ã.00718-01 Ã;2
4004;3534;ﬂ»∆Ã.00718-01 12;2
4005;3535;—»ﬂÃ.00762-01 12 76;3
4006;3536;—»ﬂÃ.00543-01 12 01;
4007;3537;—»ﬂÃ.00537-01 12 01;
4008;3538;—»ﬂÃ.00537-01 12 02;
4009;3539;—»ﬂÃ.00537-01 12 03;
4010;3540;—»ﬂÃ.00537-01 12 04;
4011;3541;—»ﬂÃ.00537-01 12 05;
4012;3542;—»ﬂÃ.00537-01 12 07;
4013;3543;—»ﬂÃ.00537-01 12 08;
4014;3544;—»ﬂÃ.00541-01 12 01;
4015;3545;—»ﬂÃ.00541-01 12 02;
4016;3546;—»ﬂÃ.00541-01 12 03;
4017;3547;—»ﬂÃ.00541-01 12 04;
4018;3548;—»ﬂÃ.00541-01 12 07;
4019;3549;—»ﬂÃ.00541-01 12 08;
4020;3550;—»ﬂÃ.00541-01 12 10;
4021;3551;—»ﬂÃ.00541-01 12 11;
4022;3552;—»ﬂÃ.00541-01 12 12;
4023;3553;—»ﬂÃ.00541-01 12 15;
4024;3554;—»ﬂÃ.00541-01 12 17;
4025;3555;—»ﬂÃ.00541-01 12 18;
4026;3556;—»ﬂÃ.00541-01 12 19;
4027;3557;—»ﬂÃ.00541-01 12 20;
4028;3558;—»ﬂÃ.00541-01 12 21;
4029;3559;—»ﬂÃ.00541-01 12 22;
4030;3560;—»ﬂÃ.00541-01 12 23;
4031;3561;—»ﬂÃ.00536-01 12 01;
4032;3562;—»ﬂÃ.00536-01 12 02;
4033;3563;—»ﬂÃ.00536-01 12 06;
4034;3564;—»ﬂÃ.00536-01 12 07;
4035;3565;—»ﬂÃ.00536-01 12 09;
4036;3566;—»ﬂÃ.00536-01 12 10;
4037;3567;—»ﬂÃ.00536-01 12 12;
4038;3568;—»ﬂÃ.00536-01 12 13;
4039;3569;—»ﬂÃ.00536-01 12 20;
4040;3570;—»ﬂÃ.00536-01 12 05;
4041;3571;—»ﬂÃ.00536-01 12 15;
4042;3572;—»ﬂÃ.00536-01 12 16;
4043;3573;—»ﬂÃ.00536-01 12 17;
4044;3574;—»ﬂÃ.00536-01 12 18;
4045;3575;—»ﬂÃ.00536-01 12 19;
4046;3576;—»ﬂÃ.00881-01 12 01;
4047;3577;—»ﬂÃ.00880-01 12 01;
4048;3578;—»ﬂÃ.00538-01 12 01;
4049;3579;—»ﬂÃ.00538-01 12 02;
4050;3580;—»ﬂÃ.00538-01 12 03;
4051;3581;—»ﬂÃ.00538-01 12 04;
4052;3582;—»ﬂÃ.00538-01 12 05;
4053;3583;—»ﬂÃ.00542-01 12 01;
4054;3584;—»ﬂÃ.00542-01 12 02;
4055;3585;—»ﬂÃ.00542-01 12 03;
4056;3586;—»ﬂÃ.00542-01 12 04;
4057;3587;—»ﬂÃ.00542-01 12 05;
4058;3588;—»ﬂÃ.00542-01 12 09;
4059;3589;—»ﬂÃ.00542-01 12 16;
4060;3590;—»ﬂÃ.00542-01 12 17;
4061;3591;—»ﬂÃ.00542-01 12 20;
4062;3592;—»ﬂÃ.00542-01 12 21;
4063;3593;—»ﬂÃ.00542-01 12 22;
4064;3594;—»ﬂÃ.00655-01 12 01;1
4065;3595;—»ﬂÃ.00655-01 12 02;1
4066;3596;—»ﬂÃ.00655-01 12 03;1
4067;3597;—»ﬂÃ.00655-01 12 05;1
4068;3598;—»ﬂÃ.00655-01 12 07;1
4069;3599;—»ﬂÃ.00655-01 12 08;1
4070;3600;—»ﬂÃ.00655-01 12 09;
4071;3601;—»ﬂÃ.00655-01 12 10;
4072;3602;—»ﬂÃ.00655-01 12 11;
4073;3603;—»ﬂÃ.00037-01 Ã;34
4074;3604;ﬂ»∆Ã.00421-01 12;
4075;3605;ﬂ»∆Ã.00422-01 12;
4076;3606;ﬂ»∆Ã.00423-01 12;
4077;3607;ﬂ»∆Ã.00424-01 12;
4078;3608;ﬂ»∆Ã.00726-01 Ã;1
4079;3609;ﬂ»∆Ã.00726-01 12;1
4080;3610;—»ﬂÃ.00763-01 12 02;2
4081;3611;—»ﬂÃ.00763-01 12 12;2
4082;3612;—»ﬂÃ.00763-01 12 13;2
4083;3613;—»ﬂÃ.00763-01 12 17;2
4084;3614;—»ﬂÃ.00763-01 12 55;2
4085;3615;—»ﬂÃ.00763-01 12 72;1
4086;3616;—»ﬂÃ.00732-01 12 02;1
4087;3617;—»ﬂÃ.00732-01 12 05;1
4088;3618;—»ﬂÃ.00898-01 12;
4089;3619;—»ﬂÃ.00900-01 12 01;
4090;3620;—»ﬂÃ.00900-01 12 02;
4091;3621;—»ﬂÃ.00900-01 12 03;
4092;3622;—»ﬂÃ.00900-01 12 04;
4093;3623;—»ﬂÃ.00900-01 12 05;
4094;3624;—»ﬂÃ.00900-01 12 06;
4095;3625;—»ﬂÃ.00900-01 12 07;
4096;3626;—»ﬂÃ.00900-01 12 08;
4097;3627;—»ﬂÃ.00900-01 12 09;
4098;3628;—»ﬂÃ.00900-01 12 10;
4099;3629;—»ﬂÃ.00900-01 12 11;
4100;3630;—»ﬂÃ.00900-01 12 12;
4101;3631;—»ﬂÃ.00900-01 12 13;
4102;3632;—»ﬂÃ.00897-01 12 01;
4103;3633;—»ﬂÃ.00897-01 12 02;
4104;3634;—»ﬂÃ.00897-01 12 03;
4105;3635;—»ﬂÃ.00897-01 12 04;
4106;3636;—»ﬂÃ.00897-01 12 05;
4107;3637;—»ﬂÃ.00896-01 12 01;
4108;3638;—»ﬂÃ.00896-01 12 02;
4109;3639;—»ﬂÃ.00896-01 12 03;
4110;3640;—»ﬂÃ.00896-01 12 04;
4111;3641;—»ﬂÃ.00896-01 12 05;
4112;3642;—»ﬂÃ.00896-01 12 06;
4113;3643;—»ﬂÃ.00896-01 12 07;
4114;3644;—»ﬂÃ.00899-01 12 01;
4115;3645;—»ﬂÃ.00899-01 12 02;
4116;3646;—»ﬂÃ.00901-01 12;
4117;3647;—»ﬂÃ.00735-01 12 01;1
4118;3648;—»ﬂÃ.00767-01 12 07;
4119;3649;ﬂ»∆Ã.00324-01 Ã;3
4120;3650;ﬂ»∆Ã.00324-01 12;3
4121;3651;ﬂ»∆Ã.00718-01 Ã;3
4122;3652;ﬂ»∆Ã.00718-01 12;3
4123;3653;—»ﬂÃ.00534-01 Ã;
4125;3654;—»ﬂÃ.00762-01 12 05;3
4126;3655;—»ﬂÃ.00812-01 12 01;2
4127;3656;—»ﬂÃ.00764-01 12 09;3
4128;3657;—»ﬂÃ.00764-01 12 10;3
4129;3658;—»ﬂÃ.00764-01 12 11;2
4130;3659;—»ﬂÃ.00764-01 12 14;2
4131;3660;—»ﬂÃ.00764-01 12 15;2
4132;3661;—»ﬂÃ.00764-01 12 17;2
4133;3662;—»ﬂÃ.00764-01 12 18;3
4134;3663;—»ﬂÃ.00764-01 12 20;2
4135;3664;—»ﬂÃ.00768-01 12 04;2
4136;3665;—»ﬂÃ.00767-01 12 01;1
4137;3666;—»ﬂÃ.00767-01 12 02;1
4138;3667;—»ﬂÃ.00767-01 12 26;1
4139;3668;—»ﬂÃ.00037-01 Ã;35
4140;3669;—»ﬂÃ.00275-01 12 01;1
4141;3670;—»ﬂÃ.00275-01 12 03;1
4142;3671;—»ﬂÃ.00275-01 12 05;1
4143;3672;—»ﬂÃ.00275-01 12 11;1
4144;3673;—»ﬂÃ.00275-01 12 18;1
4145;3674;—»ﬂÃ.00275-01 12 19;1
4146;3675;—»ﬂÃ.00275-01 12 21;1
4147;3676;—»ﬂÃ.00275-01 12 22;1
4148;3677;—»ﬂÃ.00275-01 12 27;1
4149;3678;—»ﬂÃ.00275-01 12 33;1
4150;3679;—»ﬂÃ.00275-01 12 36;1
4151;3680;—»ﬂÃ.00275-01 12 37;1
4152;3681;—»ﬂÃ.00275-01 12 38;1
4153;3682;—»ﬂÃ.00275-01 12 39;1
4154;3683;—»ﬂÃ.00275-01 12 42;1
4155;3684;—»ﬂÃ.00275-01 12 43;1
4156;3685;—»ﬂÃ.00275-01 12 44;1
4157;3686;—»ﬂÃ.00275-01 12 45;1
4158;3687;—»ﬂÃ.00275-01 12 46;1
4159;3688;—»ﬂÃ.00275-01 12 47;1
4160;3689;—»ﬂÃ.00275-01 12 48;1
4161;3690;—»ﬂÃ.00275-01 12 49;1
4162;3691;—»ﬂÃ.00275-01 12 52;1
4163;3692;—»ﬂÃ.00275-01 12 57;1
4164;3693;—»ﬂÃ.00275-01 12 58;1
4165;3694;—»ﬂÃ.00275-01 12 59;1
4166;3695;—»ﬂÃ.00275-01 12 60;1
4167;3696;—»ﬂÃ.00275-01 12 61;
4168;3697;—»ﬂÃ.00275-01 Ã;3
4169;3698;—»ﬂÃ.00951-01 12 01;
4170;3699;—»ﬂÃ.00951-01 12 02;
4171;3700;—»ﬂÃ.00950-01 12 01;
4172;3701;—»ﬂÃ.00950-01 12 02;
4173;3702;—»ﬂÃ.00949-01 12 01;
4174;3703;—»ﬂÃ.00949-01 12 02;
4175;2767;—»ﬂÃ.00763-01 12 01;1
4176;3610;—»ﬂÃ.00763-01 12 02;3
4177;3057;—»ﬂÃ.00763-01 12 03;2
4178;2770;—»ﬂÃ.00763-01 12 04;1
4179;3058;—»ﬂÃ.00763-01 12 05;2
4180;3059;—»ﬂÃ.00763-01 12 06;2
4181;2773;—»ﬂÃ.00763-01 12 07;1
4182;3060;—»ﬂÃ.00763-01 12 08;2
4183;3061;—»ﬂÃ.00763-01 12 09;2
4184;3062;—»ﬂÃ.00763-01 12 10;2
4185;3063;—»ﬂÃ.00763-01 12 11;2
4186;3611;—»ﬂÃ.00763-01 12 12;3
4187;3612;—»ﬂÃ.00763-01 12 13;3
4188;3066;—»ﬂÃ.00763-01 12 14;2
4189;3067;—»ﬂÃ.00763-01 12 15;2
4190;3068;—»ﬂÃ.00763-01 12 16;2
4191;3613;—»ﬂÃ.00763-01 12 17;3
4192;3614;—»ﬂÃ.00763-01 12 55;3
4193;2789;—»ﬂÃ.00763-01 12 52;1
4194;2794;—»ﬂÃ.00763-01 12 61;1
4195;2798;—»ﬂÃ.00763-01 12 66;1
4196;2799;—»ﬂÃ.00763-01 12 67;1
4197;2800;—»ﬂÃ.00763-01 12 68;1
4198;2801;—»ﬂÃ.00763-01 12 69;1
4199;2802;—»ﬂÃ.00763-01 12 70;1
4200;2805;—»ﬂÃ.00763-01 12 73;1
4201;3085;—»ﬂÃ.00763-01 12 76;2
4202;3084;—»ﬂÃ.00763-01 12 75;2
4203;3083;—»ﬂÃ.00763-01 12 74;2
4204;3615;—»ﬂÃ.00763-01 12 72;2
4205;3082;—»ﬂÃ.00763-01 12 71;2
4206;3081;—»ﬂÃ.00763-01 12 65;2
4207;3080;—»ﬂÃ.00763-01 12 64;2
4208;3079;—»ﬂÃ.00763-01 12 62;2
4209;3078;—»ﬂÃ.00763-01 12 60;2
4210;3076;—»ﬂÃ.00763-01 12 54;2
4211;3075;—»ﬂÃ.00763-01 12 53;2
4212;3074;—»ﬂÃ.00763-01 12 51;2
4213;3073;—»ﬂÃ.00763-01 12 50;2
4214;3070;—»ﬂÃ.00763-01 12 18;2
4215;3071;—»ﬂÃ.00763-01 12 19;2
4216;3072;—»ﬂÃ.00763-01 12 20;2
4217;3428;—»ﬂÃ.00489-01 12 21;2
4218;3429;—»ﬂÃ.00489-01 12 22;2
4219;3430;—»ﬂÃ.00489-01 12 23;2
4220;3431;—»ﬂÃ.00489-01 12 24;2
4221;3437;—»ﬂÃ.00489-01 12 30;2
4222;3438;—»ﬂÃ.00489-01 12 31;2
4223;3439;—»ﬂÃ.00489-01 12 32;2
4224;3440;—»ﬂÃ.00489-01 12 33;2
4225;3442;—»ﬂÃ.00489-01 12 35;2
4226;3443;—»ﬂÃ.00489-01 12 36;2
4227;3444;—»ﬂÃ.00489-01 12 37;2
4228;3445;—»ﬂÃ.00489-01 12 38;2
4229;3446;—»ﬂÃ.00489-01 12 39;2
4230;3447;—»ﬂÃ.00489-01 12 40;2
4231;3448;—»ﬂÃ.00489-01 12 41;2
4232;3449;—»ﬂÃ.00489-01 12 42;2
4233;3704;—»ﬂÃ.00629-01 12 19;
4234;3705;ﬂ»∆Ã.00326-01 Ã;5
4235;3706;ﬂ»∆Ã.00326-01 12;5
4236;3707;ﬂ»∆Ã.00720-01 Ã;4
4237;3708;ﬂ»∆Ã.00720-01 12;4
4238;3709;—»ﬂÃ.00037-01 Ã;36
4239;3710;—»ﬂÃ.00628-01 Ã;1
4240;3711;ﬂ»∆Ã.00104-01 Ã;1
4241;3712;ﬂ»∆Ã.00104-01 12;1
4242;3713;—»ﬂÃ.00507-01 12 01;1
4243;3714;—»ﬂÃ.00508-01 12;1
4244;3715;—»ﬂÃ.00505-01 Ã;1
4245;3716;—»ﬂÃ.00515-01 Ã;1
4246;3717;—»ﬂÃ.00516-01 12 01;1
4247;3718;—»ﬂÃ.00516-01 12 02;1
4248;3719;—»ﬂÃ.00900-01 12 02;1
4249;3720;—»ﬂÃ.00900-01 12 03;1
4250;3721;—»ﬂÃ.00900-01 12 05;1
4251;3722;—»ﬂÃ.00900-01 12 11;1
4252;3723;—»ﬂÃ.00900-01 12 12;1
4253;3724;—»ﬂÃ.00278-01 Ã;3
4254;3725;—»ﬂÃ.00278-01 12 01;1
4255;3726;—»ﬂÃ.00278-01 12 02;1
4256;3727;—»ﬂÃ.00278-01 12 03;1
4257;3728;—»ﬂÃ.00278-01 12 05;1
4258;3729;—»ﬂÃ.00278-01 12 06;1
4259;3730;—»ﬂÃ.00278-01 12 08;1
4260;3731;—»ﬂÃ.00278-01 12 09;1
4261;3732;—»ﬂÃ.00278-01 12 10;1
4262;3733;—»ﬂÃ.00278-01 12 11;1
4263;3734;—»ﬂÃ.00278-01 12 14;1
4264;3735;—»ﬂÃ.00278-01 12 16;1
4265;3736;—»ﬂÃ.00278-01 12 17;
4266;3737;—»ﬂÃ.00278-01 12 18;
4267;3738;—»ﬂÃ.00278-01 12 19;
4268;3739;—»ﬂÃ.00272-01 Ã;3
4269;3740;—»ﬂÃ.00474-01 12;
4270;3741;—»ﬂÃ.00466-01 Ã;
4271;3742;—»ﬂÃ.00476-01 Ã;
4272;3743;—»ﬂÃ.00477-01 12 01;
4273;3744;—»ﬂÃ.00478-01 12 01;
4274;3745;—»ﬂÃ.00478-01 12 02;
4275;3746;—»ﬂÃ.00478-01 12 03;
4276;3747;—»ﬂÃ.00479-01 12 01;
4277;3748;—»ﬂÃ.00479-01 12 02;
4278;3749;—»ﬂÃ.00479-01 12 03;
4279;3750;—»ﬂÃ.00479-01 12 04;
4280;3751;—»ﬂÃ.00479-01 12 05;
4281;3752;—»ﬂÃ.00896-01 12 01;1
4282;3753;—»ﬂÃ.00896-01 12 03;1
4283;3754;—»ﬂÃ.00896-01 12 08;
4284;3755;—»ﬂÃ.00896-01 12 09;
4285;3756;—»ﬂÃ.00630-01 12 07;1
4286;3757;—»ﬂÃ.00630-01 12 03;
4287;3758;—»ﬂÃ.00629-01 12 01;1
4288;3759;—»ﬂÃ.00629-01 12 13;
4289;3760;—»ﬂÃ.00629-01 12 15;1
4290;3762;—»ﬂÃ.00037-01 Ã;37
4291;3763;—»ﬂÃ.00037-01 Ã;38
4292;3764;—»ﬂÃ.00446-01 Ã;1
4293;3765;—»ﬂÃ.00727-01 Ã;1
4294;3766;—»ﬂÃ.00273-01 12 01;1
4295;3767;—»ﬂÃ.00273-01 12 04;1
4296;3768;—»ﬂÃ.00273-01 12 06;1
4297;3769;—»ﬂÃ.00273-01 12 09;1
4298;3770;—»ﬂÃ.00273-01 12 10;1
4299;3771;—»ﬂÃ.00273-01 12 13;1
4300;3772;—»ﬂÃ.00273-01 12 14;1
4301;3773;—»ﬂÃ.00273-01 12 15;1
4302;3774;—»ﬂÃ.00273-01 12 16;1
4303;3775;—»ﬂÃ.00273-01 12 17;1
4304;3776;—»ﬂÃ.00273-01 12 18;1
4305;3777;—»ﬂÃ.00273-01 12 20;1
4306;3778;—»ﬂÃ.00273-01 12 21;
4307;3779;—»ﬂÃ.00273-01 12 22;
4308;3780;—»ﬂÃ.00273-01 12 23;
4309;3781;—»ﬂÃ.00619-01 Ã;1
4310;3782;—»ﬂÃ.00777-01 12;1
4311;3783;—»ﬂÃ.00654-01 12 01;1
4312;3784;—»ﬂÃ.00654-01 12 02;1
4313;3785;—»ﬂÃ.00654-01 12 03;
4314;3786;—»ﬂÃ.00654-01 12 04;1
4315;3787;—»ﬂÃ.00654-01 12 07;1
4316;3788;—»ﬂÃ.00654-01 12 08;1
4317;3789;—»ﬂÃ.00654-01 12 10;1
4318;3790;—»ﬂÃ.00654-01 12 11;1
4319;3791;—»ﬂÃ.00654-01 12 12;
4320;3792;—»ﬂÃ.00651-01 12 01;1
4321;3793;—»ﬂÃ.00651-01 12 02;1
4322;3794;—»ﬂÃ.00651-01 12 06;1
4323;3795;—»ﬂÃ.00651-01 12 07;1
4324;3796;—»ﬂÃ.00651-01 12 09;1
4325;3797;—»ﬂÃ.00651-01 12 10;1
4326;3798;—»ﬂÃ.00651-01 12 12;
